Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
232,8d3c22507e5c4c8a8c6168a76b6071634c4cd529c04a1314ff4f1dc0f6e0bf4f,1036b37ffebc9254d268f469b8ba32e420938f9b6f861131a080329d39d034b1,Quantum Five Dual Sim 16 Gb Gris 512 Mb Ram ,Quantum,0,7
233,e1ac63de08ea50b08b5ad94f509b2ec1cc5728ecee3fe5a6f8b90d784d5cc0a6,a35b54e775b12deac60dab4e2515469a60c27ebfb13a19b9a0c6e5d049714d76,iPhone 13 Pro Max,iPhone,0,6
234,243b3ed304e9c9d2a1b7ad17219f7c550c5c3f8254d61af1d043380c23269eb7,c80cb16e9d6d640b2c0a715b97904baa872570bb115b690c4e01f5627caf987b,Readmi Note 8 Usado,,,
235,798986e77096d0d03ecd35e3330ccb95b1a24cba955aec66af24534e26fa979b,593c3461289a5a576d1eab18d38d47446450e5d3c9eebbf6ff85d2285cd96328,J7 Módulo Roto,,,
236,a467905b8fefd1cfcb35516f59c1b015944a7beeda73f0be1daf7376e524ab44,f49aa546a6a7d27b0f5b612ef236d617379883c88bf6e0a3b684e6340aca2e78,"LG K50s 32gb 3gb Ram Pantalla 6,5 ",LG,0,2
237,f1dfd9ff54b0a31a97a21755956576582a23af9aba496d9ed41be95e8f70acc5,4d5ca000fadd001e4793a51a146644364ccdda002c50f2c9dc9e14eba411fec2,iPhone 11 Pro 64gb Midnight Green Leer,iPhone,0,6
238,6c3382d6ebb7c646c4b4944320529111353de05d5111b9e78f6a5b6cbabec1dc,519f9ec9e0e9588bf2318f612ee810bf4f0221f4adad290476520dd57fb1de06,"Motorola G6 Play, Nuevo!!! Escucho Oferta!",Motorola,0,8
239,0d35a2cff6537e5bf61d235e2bc5986310e5d89303e61383f8e540fe07b3694a,cac5e2a129fe72706c21a42b1fc1cea8dea9ee50d2c61ea413fcf93ce45b55ab,Samsung Galaxy A71 128 Gb Prism Crush Silver 6 Gb Ram,Samsung,0,7
240,8c50b3abcbbec8a37c5af276181bd914359367b35d0df5b5d12e70b457b830f5,71f1ea303dfc0ebf937e65863ab86664ad0c25fa45a6f7d4df82477e2ff4dd53,Samsung Galaxy Z Flip3 5g 128 Gb Cream 8 Gb Ram,Samsung,0,7
241,3f3a501b7c88c92ea95f4c6c0786f65c2c8524a76bac9eee41c7cf99508ef7bb,2aee4742c2cc5f80718480c9438fc53f7c1ea142c6e0b29907b261010706f183,"Iphon 13 Pro, Silver 256 Gb Nuevo",Iphon,0,5
242,3a9c16e410cdcb9e3559cf359c28a17eeeeb402e1ab8daa0e45796332d4b43b2,34e184df00b99a169f977ec444b9bf6493da14a2256c9ee94e2c92f8b95de69b,Samsung Galaxy A30 32 Gb Blanco 3 Gb Ram,Samsung,0,7
243,4ad63cec17120e0fb962ea97a226c86e6cb052a1dac2c06de793c3660d7f945c,088eaa0906f3e666b640394634dec7490bf0ecd09270887274f9bfdf18259696,iPhone 13 Pro,iPhone,0,6
244,321474772b5a0f98a0e6680241a2fbd375cb4dbba55c1fbdca2c27dc6c2a62fb,b3d60ba72d0a6ed996ab559d00f2c3324ed93c6e48c26daa359f39e7609454d1,iPhone 12 Pro Max ,iPhone,0,6
245,a27a52277bbf78fda05b5a5cf7beded2cd80f87dd7a2122159575a22e6687ece,797ea8c5f4bdad6f31a1968756da290011f901741792bef6c347a83ca0145403,Samsung S7 Edge,Samsung,0,7
246,900fc7c3c3b6e9d673d64831b2f845a5aa9cc09f394787ac0e0f3bffff8f8b95,a5bf3a1e5e8b91d0d21b6e10128851d4f1854fa61747263aa420b1e79010e3e6,Vendo iPhone 6s Para Respuesto,iPhone,6,12
247,d6d04e0c65954696f24d15bdc68aac6d6f85c9297b26c6caa5ba6dc3b3ec0478,c98cc593ce85530c15a50e3e9883477b989aea26c8866ab1533d1dcb2e969707,iPhone XS 256gb Pantalla Rota No Afecta Funcionamiento,iPhone,0,6
248,a019e7610ac99d7939de4a93e88ea87a85a4f7b0d8b944e3d9e29fc343c1e7e2,dae3be7f3c055f680f9d874649457d8d594f346c84054c4a941d8881bb0b44fd, Moto E7i Power 32 Gb Naranja 2 Gb Ram,,,
249,99023641b6d320ceedafa9a36f677f2bf16674aa53fc78f7ab21cd5587e21e40,ac5f76036ab67608fae72c6f0ebf51ed30a8e44a4d74fa0d40c2c1b545088e70,Samsung A11 (libre),Samsung,0,7
250,672141300b23b461f8fa4436bb50163859890f0f57494931caacbc7f15b7e939,a1b53be06027b06a9073ec90b6525f180470dc9b405ffb6dcfe677ef9ab3812f,iPhone 8 - 64 Gb - ´caja Grande´,iPhone,0,6
251,70fb59e4fa7c44aba134545a8cc6374eb94a9ba92d80fb56b575ca70de0c11ba,2723b2536de2dfa95624e88f74c288ecb82716dffe681272b3b5212848536b2e,Xiaomi Pocophone Poco M3 Dual Sim 64 Gb Negro Poderoso 4 Gb Ram,Xiaomi,0,6
252,0bdfcca9bebd51715bda43eb6ed4dc0b865215721d1dd16da4037ada82c81855,a652dfa2059abef335a109d02afa9e8b7c51c92597ca40452f66cded8c3ac5a4,iPhone 7 Plus 128gb Gold,iPhone,0,6
253,8a1809567660b9e2fdb6425932592275340563a369cff0aa8e6891186dd755aa,9019e8f257032ca85a328364088965f689578598a21e53c5abdcfeac762733ee,Celular LG Beat ,LG,8,10
254,25e0003e8829788cdd7f5b8f9914f11255f807d3706c7fe21d873785d7f04b9c,a27ac0d39bb4462e00188d5e02b8ae121089ebbdd2aba2bd6cb616b96c49bb55,Samsung Galaxy J7 2015,Samsung,0,7
255,a72af2771f0c003573f392c78e0440a90a13b298613f3ff2d9dbf9dc36e7ca1f,ee17da45f89dde885ab9f10d100de605f9c484e5880b5a78acf6073f3e08eb6e,Celular Xiaomi Poco X3 Pro 8/256gb Sellado De Fábrica,Xiaomi,8,14
256,0534818ba51f25205a87359f7063f7f994970f98e2016806e838d288a1749928,7ea4e126a86a0fe92b5e0387c0e2ad17bab3b3d1addb5860a6f39eb6ba622e7d,Motorola Moto G20 Xt-2128 128 Gb 4 Gb Ram Azul Glaciar,Motorola,0,8
257,7806e52c53e0e1edc44a3a9b246f3fc321c3b0f0a4786c8ee2c11533e388775b,c4591ccb3686ed6dce28037b6c0a80ea9f4ac2181e32f733e0b4cf755b8cbb16,Celular Motorola E7 Plus,Motorola,8,16
258,e96d20cff8be96b955c28558a68e14a7457031a42b645b8cad0a429f249a1a4b,fe64291a2d0dbd64dae47ff704ef8d9dc902c1d5635d2b4d5f750f187f4f8faf,Huawei Gw 16 Gb Negro 2 Gb Ram,Huawei,0,6
259,b89c6b22f3d700350ecd678ba663395371ca78a3ef27a0f823505cd7fca028ab,bcf03ad620923c0b079fbdccbeee24e2cfb95c1e2dcbf298b619cfcf6e1b21b0,iPhone 8 64gb Batería 91% Caja Original,iPhone,0,6
260,b957611f2133faff758ed751df809632b89ff0294ad9072be9bccade9ab3174f,367674f382c9f8dc068288327a4442360c8890404ff20cd8a35e6d154acd6046,Celular Motorola G9 Power ,Motorola,8,16
261,26b37e7a4894f33b2727340f9deb141cacac2560adf13166810b2e17802321aa,6246f19cd8f6d395bbbc9f478079dc4d77515fe2438cc5764ea9c1940eb38289,Motorola Moto G8plus,Motorola,0,8
262,c890e37ee03df0591a824f45e6108c28f6ba852b14620d7e1ff755eabb7837c1,7037d464056fdef751e60e156888447e4badcd26c7cc0c34bfdab9fd57c62c2b,iPhone 8 Plus Black Usado Impecable,iPhone,0,6
263,0c2f5c321bb3ae8ad58621912a2ab1bc8b1350e6f56bbf390d2962987ea41677,24472016e6bca298bb680cecca98276d8f48acff8162cd96c06a012b11b01bdb,Samsung Galaxy S21 Ultra 256gb Usado Leer La Descripcion,Samsung,0,7
264,ff133bf24ce3676c30aa37dd281738e27dd5d6e8c1b8d0c174867ffdaf6181e9,bd3e67efe5660360813aa47d338ca355653bf4dffece40efed8cef2c27d57bd0,Motorola G9 Play,Motorola,0,8
265,6d5321e6ae2f17d506ecbae1d9f5e54a34b3ab26fae5ae87c12b5e18be0b274e,d93ff175dc1ce825c281c60461c5a331afada35b5df67f354ffcc7fb2679d852,Celular Samsung Galaxy A11,Samsung,8,15
266,18510ec5386934e4d535bf48206d96f6c7c4b22a0fc6f1777b83b8b41d6a9255,7362b14207e3d0ab70aa0dcde40eb53eb6659b436c31a56702741b55f0821d72,Celular Motorola G8 Power Lite En Caja Completo Impecable.,Motorola,8,16
267,7e9ec51d9bfe09a49e1a7f6a84186ae687ccb5b73a2c4202daf858b3586c01ca,a222a7750ed449c1f6f5aed175daa3b031e1b59be086bd53d85fc593783e52c6,Vendo Motorola G30 Libre En Caja 124/4 ,Motorola,6,14
268,023191926e5f75a695d5e9107f3c26f40fec028eeda73c088e218000c03f599b,63f1e2417bbc1765852d626c279629ed13984e12968e161677b9df5d321f3940,Motorola G30 128gb Lila - 4gb Ram,Motorola,0,8
269,2780f0638d7531d728f6465d2b05b6b526d99a4e0abb0f2136a153214d6b0520,4445320f3fcabf9d53675be8b4a74c8e73e92e14c3f9cdb4606070f7011c17bb,iPhone 6 Para Reparación. ,iPhone,0,6
270,d98067edf57fc50a20c73cd4723b0e69e9b466dd8ce5079744f0fdbc4f30a76f,c630dacc29510dbaace15523115076bf7b27b2ed3ace4b92aacb56534aa72b95,iPhone 7 Plus 128 Gb,iPhone,0,6
271,d98067edf57fc50a20c73cd4723b0e69e9b466dd8ce5079744f0fdbc4f30a76f,b1e26d571ef9841d92e1d6aa846e296694872f3540237f474a1474cda7c53bdd,iPhone 7 Plus 128 Gb,iPhone,0,6
272,960dc6501fb452cd5fb47e0c76967c84b118e9fd20398e1831f96c3a661fa5a5,fc697f891d00cea72e5a75a1532972a1606c209c9f5d2157e46abfb5ba79ca8a,Celular Apple iPhone 8 / Memoria 64 Gb / Color Gold $80.000,iPhone,14,20
273,8050f1f530d66dcc728d9a481c3fa3ef40a8b4a66db050e6a04399988126a335,25e790d678abd8a1d8130d66d4ed300a2c2b525f192c9e0a727fa3077035ccc8,iPhone XS Max -256 Gb - Funda/vidrio/auriculares /cargador,iPhone,0,6
274,7e2cbe083c322d822cbd37397f5dd7414d280373106e0975e4624fe98b0fa7c0,ec6922b094b18994354344746525cb050ccf493253a6a22f7672ff5774b4ba92,Sony Xperia Xa1 Usado Cuotas,Sony,0,4
275,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,5577ae1ffe5465491ec1372ace336135eec17dfba620777d82f075c240c9ff1d,Nextel Motorola I485w Mp3 Caja Films En Vidrio Sin Remover,Motorola,7,15
276,9ce223fa15bb582f1eb5d659d78c163c4c4f9dd1609e482e0ea8ac5b7265ab52,30f99b00d6167c83e2dfeeef88f8c7fd0cf941aaf699840f7322b2868a897578,Microsoft Lumia 640xl,Microsoft,0,9
277,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,9bf99ce4ee5c446fb641c12d6317ef71d1c9e5e1977df56ee81630aaf575c334,Nextel Handy Radio I576 Mini I570 Es Goma Mototalk Solo Prip,Nextel,0,6
278,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,6842c53cf483be32ae2857b6ea42bb8e393dea38f376b63de65bbe304b13cee1,Nextel Motorola Xt626 Ironrock Android 4.04 Anda Movistar,Motorola,7,15
279,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,3d927ea4a0523d7f5a3ff21509d5b4fa43d737cd599e9944c3de355bf7be66fd,Nextel I580 Super Resiste De Goma Certificacion Militar Ip68,Nextel,0,6
280,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,4007278dc781f23775bf27c1d4686ccf35753aca3383848f86d367dd6ecb3230,Nextel Motorola Iron Rock Xt626 Nueva Version 4.5 Claro 3g,Nextel,0,6
281,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,d11292353101daebdfe46ec27bc2611a12504538ff1064fafcd9d5a77bc3ea1c,Celular Nextel I867 Rojo En Caja Internet Facebook Internet,Nextel,8,14
282,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,7a2811a3a5cd42b0dbc6ba3dbb701c921effaf2d723e0e5ff4f27f1d171caefe,Celular Moto X X2 Pure Stylus 16gb El Mejor De Todos Xt1570,,,
283,3b44668dd5a3626a65a1798c75f345a9c664c12896686603805a1a72fece16a4,c4efe65ae13e6e6d2d8de6976899faa7a84a19b5441ce940f32b4e8834cfab3d,iPhone 6 S 128 Gb,iPhone,0,6
284,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,04f7e6e4c18a4089e98128aa419aac5cb61821074a079410f8c9ce1ae6e3aa73,Samsung S6 Edge Version 64gb 4g Lte 3gb Ram Libre En Caja,Samsung,0,7
285,8a53e0034afc6c4003749997d04e1a5c3e02f2269d4cf4d0ecedf132ec454068,e29659aa1ab47ba3b8ef96fc08dd412ae2516101a8967fee5753bdc381961ca0,Samsung Galaxy J7 2016 Muy Bueno Gold Movistar,Samsung,0,7
286,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,1d21a0374e5e877830aab47ed2be4123d43ec3d68c261225a67a6a0d4519a779,Celular Nextel I365 I365is Para Uso En Refineria Shell Ypf,Nextel,8,14
287,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,faacc6e542a98688d42435a8903fca30253168d8c0965f08d34d1bca1aa689f0,Samsung Version S6 Edge P+ 4g Libre En Caja Solo Movistar,Samsung,0,7
288,2aa919554becebb69e6f992135321d5610163ca4171c7d14e8a11a150f8404a0,a512d2670777bf4e96071122557f34756a5f36ed6030bff060ce1c0918cf12c6,"Moto Z Play 32gb 3gb  Dual Sim 5,5 Esc Oferta Leer",,,
289,c88917a18b3bf0df3d21ee6bef5a2363735b7a5fa22aec6a5bdf7f8893177262,c112860afea4620ecc40f40256d8fde39b5ed1a0205a6a5461a3261919b24ae9,Celular Blackview Bv9500 4g 64gb Gps Push Talk Ip68 8ta Core,,,
290,b8b75f812ca3e539677284276f1b7c5a28ad27acbfecaf5da439d5da18cd0094,cdd47e03770c5c7c0ff6667082732674c8e119130b6e5922c6c73b9a012f3c2f,Celular Ifone 5. Perfecto Funcionamiento. Cámara Externa No,Ifone,8,13
291,91668b9cf5d16cb7828b506a383741554eedf484f73576ddf93ee8aa424a6ae5,a15f1c5a25f17feb2869ed5f54c4cbee3050017c220185e91f56426701ed421c,Xiaomi Mi 9 T 6 Gb  128 Gb,Xiaomi,0,6
292,916e6c7461b1556031cae5ef163f01b292954367461ecf0ba520205e984e1dd8,94e21e0ba224b31e6986f0eab49bfc8cbc991331c057faabc792105f7ecfe670,iPhone 6 Plus,iPhone,0,6
293,8a53e0034afc6c4003749997d04e1a5c3e02f2269d4cf4d0ecedf132ec454068,c11f913e03f49f16c617f4d6069ae442973ef6870a9de6e1b9862661e97ba681,Samsung A10 Muy Bueno Azul Liberado,Samsung,0,7
294,48ef7c78e53a9974329f12af0bcd88476f4d46657257ab6a34d5eae19e6478e2,b90d074d96d1897baf800562ce319728fbf6c68de08b4d4e521a53b9f796675d,Smartphone Noblex N4053dbou 8gb Dual Sim 3g Liberado,Smartphone,0,10
295,33e40e83a40e1a87ec45dbddb907e4449edd51b3d342363ebb3bf4aea119de21,1ddac83264afeccf4ac3bb7df3c48c63ada626fdf5ea1b6874d2492ebf5a97f5,iPhone 7 Black 32 Gb,iPhone,0,6
296,8a53e0034afc6c4003749997d04e1a5c3e02f2269d4cf4d0ecedf132ec454068,fa4700b7ebe2b143050ef8f181bbfd8de0338259500e059f07da26a57a5ae772,Samsung Galaxy Note 5 Muy Bueno Gold Liberado,Samsung,0,7
297,de7fe4eed66a0f459f6e8a3d6d32623df2cdb84afd537bf8a2cc55518fd20581,ee3e781d85bd80c04fff1ba442f4236dabbc5648800db3513cd2f4cd46d685c2,Celular Huawei 6y ,Huawei,8,14
298,234291e55ca0011c14d716dde36275210ea4c5c189687583c410586adff923b8,3c5d14ca23fd15a821accacad8dd623dd7ec5d1881bc7d01f0981d89547a709e,Nokia Lumia 635,Nokia,0,5
299,6e1c3abfa7324d58b39e3ff944b6b031939d8b56c755e6e019bbf5edf85b7925,cfc50788269fc66e8b7be98c27be03b90d2a1c8a2055ccea79fd396d27daec30,iPhone 6 64gb,iPhone,0,6
300,3b86f366098cf42dc4d6f5a0fc8dcee0409cf879ea5e56e4eb73595eb959c38b,1719afbaf30723fa925084051cda07bd9772c60e17d8b741f4aaeaf9e3ca78b8,Celular Motorola  Funciona,Motorola,8,16
301,916b9273818f311120b16a4bee2e5c104083807bd4cfe130b1e304793cbd5c10,7cc33c2c117a5b28f80a789a554efe908f3b3e919540c2e222a644fb038b0e4d,Motorola Razr Hd Para Repuestos,Motorola,0,8
302,34a5089abcaf9d00be83665738332cce4959390656670a63d68fd536d1b23992,29163b326052d1e4515bcbc47164664ced068e38b830cd60ae3668f606669f41,iPhone 7 Plus Detalle Vidrio Rajado Ni Se Nota 32 Gb Bat Nue,iPhone,0,6
303,773177a9c0df29200163709d55fc13887cbac2f5fda7223c08d2ee2f8a644a2c,3b06167731a44162acc775e590b2b62c3dcb981edb7800b291e270dd2a27828c,Celular Samsung A30s Liberado,Samsung,8,15
304,1e87b36a35ad5f310876bf4ffaf2f02ba0608f3978c24e23e28c2266c6e93180,307f52dc2843af4ddad8127e12e728fbb98371558862bd1bd088723d80ee7e3a,iPhone 6s 16gb,iPhone,0,6
305,4cb8a9fcb994fd747f494467b1ecde13b6153c9a7fb5d88c42ae10533918b55a,4cab9af9d57415a3093a969be6662c6c0c34cf6ae50ea6ae933c61687027053e,Motorola Moto One Macro 64gb,Motorola,0,8
306,b02fd203e5d9848d986ce1ae0ff32193385e619c79a42e59df316ea2b8b9ffdf,b3b324b577a7a701f7887fecdeec2bedc0d11ebdbf2700b5cfec7ac781b389da,iPhone 8 256 Gb  Negro Mate . Batería Nueva.,iPhone,0,6
307,8585e74a87d523a503eae687f5d3779d91fe75ddf5ca8b5c381612488bd38295,e9b3620e449fe549faf96919374d4cfd60c33e3484bcf3c621d259c5aa77771c,Samsung J6 Plus Impecable,Samsung,0,7
308,c5ec627b9743e924f4d5e78b6c8f4a1050ddd9fecf3c71893a8a65608235a6ec,9b5b82dc8fb6c3a9876a78831426adb00634f8f5dc0fef2463a5024990646e0c,iPhone 6 Plus 16gb Usado,iPhone,0,6
309,0531aa459c95823534afb630f1dbc2946026342854e486176fa3119f4d81d321,c5e84ba11fbbb78d24ee8c02f9a3f99a3707e3528e0c5ba907eec3b74bc75e0c,iPhone 6 64 Libre De Todo,iPhone,0,6
310,ca616cce0499eed9bf2ebeff89bc7a30ee2edfc29a4d7295055e1e3e8965e486,79647ac2538cc4bace8c8c9edbe186f4287e1cd14ce8830d807fd4d0e66de33a,Celular Xiaomi Redmi 9c Dual Sim 32gb 2gb Liberado,Xiaomi,8,14
311,5abfb1988efaf20268a9ef5caaae9b9cd9e1ee410bb33fdb78a80a17fe9bcf1a,4280058fedab9b3d35700344791912fb62906921f371a2700a8748a83938a940,iPhone X 64 Gb Gris Con Muy Poco Uso.,iPhone,0,6
312,2a09ff90305b39f086497ced0189913b7487ebcf7525f81acd04a44186666d86,bf66ca2719e8cdfc36db2ea77212b39eb7e051429da344f4863d1a28b650aee1,Celular Motorola C200 Usado,Motorola,8,16
313,893c30aef880078c7d7a1dc50676d003e8bce6ec64d30f9ce8a401d901928738,df0ff64979cd5fad0358c903c46f2b5e5bd9d9f2e9fd0e642639d47f47592d3e,Samsung Galaxy J7 Neo Pantalla Rota (funciona) ,Samsung,0,7
314,959e60dd6889bfcd982c9b30b605e2001aa09f85351d23415b072a7aa3cf757d,2b70caede82528ccc956a77bbbea2a1edfb41491487a9520f21402ae7d1b2bd9,iPhone 6 16gb - Batería 99% - Leer Descripción!!,iPhone,0,6
315,149a5300bf4eba52015e60b8ad1ec078752255f1dc66a33df515cd441fb02b77,da42d67c336489dcecbbb4962834a13ad6650101fab53c11b9818376e3561be1,iPhone 7 Plus 32 Gb Plata - Apple,iPhone,0,6
316,0d20bb736dab0626c4c054d74e59a892b55185765f9c630e708b10ab772266f3,80652d16952b945807072963877210d85dfbb472d1eb7508841cf3667f6a08b7,iPhone SE Gris 32 Gb,iPhone,0,6
317,d43277ae4e8d636d9240cb7f27cd3d9d407ee39d86d6bf59e55337f44adb3503,ffe6831307b591ea0a4a4d37d94e2dfc5cdab0e32628d69e8bb32cf3274e6ade,Celular Galaxy A10 32gb 2gb Ram,,,
318,ad8f6928fbf9737e9efb0bd26aca11b1c0a1db65789bea5a5729e850e54612b4,85cfff61ec943ac45af49def05babc108c7df79fe1d4fa8a097d9de6d61baef1,iPhone 7 De 128gb ,iPhone,0,6
319,dab89ba902094209d8e1966efbe6ab61e3511d2161cd7826444a276ccf728a97,28d8b3142f4835c7b01d7efeb874a656f313e056c73e20f25e022ab1eccf33b4,Celular Samsung Galaxy M10 ,Samsung,8,15
320,62cc5da7cce6656d9db5429932830bdb5a7277395f931ccfe529edaeda20f497,06b148615c68ff8f9ecc6f56d8395a32eb98c223b9518b984d1439eb2c4c64ec,Motorola G7,Motorola,0,8
321,8fb44b225fc0861394a85842c1d5c1f8a0b58d2bc806904e071f747e4b8e3a1f,adb6335ec951fd8b2bf45bd7734dc1cbe5479c5f4f3d985b04cc64e36d517084,Celular iPhone 7 Red 128 Gb,iPhone,8,14
322,b5d93636c7680b60ed646f738a5aecb3e5e69369b4580028658f1c895e58867e,9bf6df77095aae8a86c7ea0e70c3c1aa3a020ae646585626c2a8eda3aa2ce0e2,Motorola Wx306,Motorola,0,8
323,63380e378ca207bd659edb39137dc8bbf67044dc978d8a82f46a1e6fc87a9a77,3290608be5e2ac9576743787eccb8e0982840b78ce48f46ca7c6023a8b3015d1,Celular iPhone 6 / Silver / 64 Mb / Como Nuevo,iPhone,8,14
324,9a5674c179434ebca5f576b426eab10972525ff10064c1fc2377600dd0acebff,5db1c962937cb47d2230fc6566697fadf1d7dd75b287ca586a6d480588a9e0a2,Celular Samsung A12 Azul 64gb 4gb Ram Nortec 9 Cuotas S/i,Samsung,8,15
325,61444c773a5ee98b4d66ec3c4262cf5fa0b914d12c70c2f2ea951a2fed8ef8b5,5de8b03a208159701612fc9dc038003dbaed69384168934564b47709d6d1267a,"Celular Motorola G7 Power 32 Gb, Impecable, Como Uso.",Motorola,8,16
326,dadcbebaa2a143e59e733f6577e3ad88d6d160a4df87b9390a0951bc9a2ae52d,21380fe7ac8ee6038504412f195efce29595c71aff4f8fabc77b5c97be66a7b7,iPhone 12 64 Gb Negro 11meses Garantia/funda/glass En Caja!,iPhone,0,6
327,546e3b4d88f37547e491c93ce464dfff55cf5376afcbae4ae6e7841f90176fad,884279d506e6f64f651134e205d84010a7da717493770f230809cf67bdee3665,iPhone 7 Pink - 32 Gb - Como Nuevo - 87% Batería. ,iPhone,0,6
328,be56e95d437dda5f0d4f942676c139387fd0bc884528c132122e140a29435ae0,af445c6d4b77a597fb2ef92cb5f0ffa4b94689e6b5c1b32ab0808bdd3794f0d7,Celular iPhone 7 Plus 128 Gb Blanco,iPhone,8,14
329,3eb61766af10106e56f9e1cadb086c98eb85dcf6667e8d21cf0ad3f2300af8c6,307ad0e6040f22097c5148788f78556bafa6d7520cf757eb658ad8398aa255cc,Samsung Galaxy A8 (2018) 32 Gb  Dorado 4 Gb Ram Repuesto,Samsung,0,7
330,c34d4524655e0b2ad8b146a807a3fa8af19c4be856082893ac69b341cb0ad1b1,e433d7243f4f5bc0dc52e828fe6b02d43c9784987ddfb4c920f83ab184ef674b,"Samsung Galaxy S20+ 128 Gb  Cosmic Black 8 Gb Ram, Sin Uso",Samsung,0,7
331,7462fbf2c4606f838e9df8e5d1f85b8e44d8c03db456a2aa72b95fb94ec4069b,3be69d7b05c73691a9cfd7189f2c9d014fd545c035233601a82e38a388dda240,Lote Celulares Telefono X 4 (no Sabemos Si Funcionan),,,
332,87b0dfb7e4c2d282c641c072c8fa3d6e2b402d25b20226f5d9041578055015e3,50fbe43f9af6aeeb93b53565f710cada17e06317cbf1a8f5ecc155b02152fc83,Vendo Celular Motorola G5 Plus,Motorola,14,22
333,4917516b14245b90e962938fad63e1a067cdeffbc5b618beeb0776dd172362d6,234a924bfa67e20528c1d51a49bfad99a981f9eb248d665af3872c2f91087b9c,Celular Samsung Galaxy A12 64 Gb Azul 4 Gb Ram Casiocentro,Samsung,8,15
334,aba113fd313220195393ffc6c526fd7010c8ef5c540073bfb7f25a70a03c1111,4f7d71312a37f03a83c72143f80e049eb8fd374195e8dd50c3eef2592f6b2a67,Motorola Moto G8 Play,Motorola,0,8
335,a4eb650bd260a2bb84afec214ac3c342e52bfd1fb1e323138534fb10e730b71c,7fd9346e2b8689fc27a2829a56381ff40f95b8e622eb49230c39613ad2fdc0b4,iPhone 7 Plus 128 Gb Oro Rosa,iPhone,0,6
336,35ad7c4d1663935a494c208b70ef6716430890a3936613758573630f5793b5d1,14e0407db4a45fd45f00563f4b08b6df8395ea13202c473a2a53edec5f090b39,Samsung S8 Plus Modelo Smg955f A Cambiar Modulo Para Claro..,Samsung,0,7
337,c41a162f293aed8bf13d62b6ebfef3249fd84ea7a6392f6f593789f8136bae47,045a1c81548e8f0ff4da5503e0f01833936cce44937045f17b02681f170f036d, iPhone XS Max 64 Gb Oro Impecable!,iPhone,1,7
338,881607a6b42e174349da1f68f76646f528ed9324a36b37d91eb3fe57b84e2f0a,469b4f1aee6914adaaac1980eddac07b8676ee756b4cfcdd2c0d88b77d02cfef,iPhone 7 128 Gb Usado Como Nuevo Sin Una Marca Con Cargador,iPhone,0,6
339,d49716b29096c68395e0d82faacb466ead6b30dcd16d0a05a7762f3592c8438d,2a077845fcc6c44cb73785eb48dd4ce64ffac347aac3ca4f999a7e44c8317937, iPhone 6 64 Gb Plata,iPhone,1,7
340,87d13846d4a4b46129b2ccbbaee7d597817aee020197ccaf09f85c7fd6b1284b,e738078312a4682d6ea8580d0001d7c2ad61795915630610281c3e6668b98c33,Celular Cat S62 Pro !! ,Cat,8,11
341,723ce2e4169b9df9e83d6a4e62b19ee0661bc0302bb4e92620cb0f0565011960,1223fb8c9d226dad69f8948f53928a99256e1612d61c86c2a84b1910a4c348da,iPhone X 64 Gb Plata,iPhone,0,6
342,ddd11f8b44047080ca8d7a353f610758ef178e3cc7f21a68282df594f52dd3c9,a381d3eb2d399b6f77565e92132bd37159dae5ec2e6bddb86e71992902b1663f,Nokia 7.1 64 Gb Azul Noche Brillante 4 Gb Ram,Nokia,0,5
343,aad56b0eae432aba811ecf1752b489f9faea38e591d52646bb10e75ffe0202fa,0ea4537ae6222e10017ec8632f2077f9b2b8c342a8ebe45739db5de5f0658d1e, Moto G5 32 Gb Gris Lunar 2 Gb Ram,,,
344,033e47bd57415f301a6f33c422bd3689923e6d79f699c72f26bc47745ab99800,e813f8432927cad856b89b240637195f3357bf60ba3c50401bf47e076d92c562,Celular Haier  M220 Dual Sim Gsm Linterna Radio Fm,Haier,8,13
345,fa0375c04c2f7386d5b06f8e53bfe4d3961bf8a49a040adc86aaa2aff745952e,a262465a1fa88e023427cff59d5e9c4befc22175febc73f1ebc38df9990bf02e,Samsung Galaxy A51 128 Gb Black 4 Gb Ram,Samsung,0,7
346,6935351d1a5c9fc833763ccb43b4ceefe6205b16dfafb94f930e8780f4550d84,f344194389bf04b29a585ac927c435aa110ef0d4e9a312269617910a76cbf570,iPhone 11 128 Gb Morado - Sellado - Garantía Oficial,iPhone,0,6
