,Encrypted_Seller,Encrypted_Id,Title,label
1091,d360e1b8cda130daae0ae528bb6d972c47dd54a97c5c8e35793da3113f1f6a3a,82f950133740e6646439808a43ae0eaa664e9fe16cc34120ed655f5149c8dd3c,Tv LG 42ln5400 Led Full Hd 42  100v/240v,0
1092,12726a6e930869ae68424826c6c0711db85b2193d132245ba53d001b68fa379a,2b9db75e7d186c79a2aa66f834e1c31d1a3c0149ebe56c17ce2974fe4659cfd8,Smart Tv Fhd 32 Pulgadas ,1
1093,eb57a0620fd9fe41506b76995a1233fac399068b596c0593a6a873f998d249a2,c0bf7bce4efe0abff24cc65ab6cc2bd3460d8b1449a2337660cde7685e8b4106,Tv Samsung 32 Pulgadas,0
1094,4e5f13438a132e5662422a3654d7e513f20ce1077caeb6251957b07e0a600213,a4b88bd388931de4368f25f4d625faa2e3aa65ec0042c7956a23e89ea223bdd7,Televisor ,0
1095,3f9e9edb74f8d23e308549d71d0f205b4c046e23a9bb8d6cf90b6c864f7d6407,99f59447a9ee1e84561a0f1fc48605a4f76d961c128f91b0a761f93ff7d2765e,Smart Tv Philips 6400 Series 65pug6412/77 Led 4k 65 ,1
1096,ebce4663338870edf5785cb8cd664b381f3c37baf71cd072f9445b4071dddcfb,103012c6817852cc6e0baea28a1056d8d7861c8e56a903bdb5827668a6d02716,Tv Noblex 21  + Dvd + Soportes Para Pared ,0
1097,e658b89d56e06bb34282b06a9bc5d74ca199b5044d58d3021ce210cdf9d6dd92,0490736390c408f1cbb83a1e47747dd690a283776c774e8e271a67be093c22c8,Smart Tv Hd Rca Para Reparar,1
1098,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,eb3b48b0c8abbbace4a6f1b0c2c3d957348d1b6abe1918c637be6ad1cbe76a50,Smart Tv Samsung Series 6 Qn55q60aagczb Qled 4k 55  220v - 240v,1
1099,e80115de5bf08cb8e7cb4dc49076d092782937fc8d7b1b5bf269647e1a29c999,93a0f57ab1fae629d2219904e23e3b1760a48ec4078875d0a399fb9ef4fde524,Tv 21 Pulgadas ,0
1100,4e791d8ad904fd0521a06fe09777bdae49573c08719de2963b53418748118e25,cb5c9e6221f0daccaa2c1019b9b5e0277d7dce24c39c9245b54d96cf82c27a9e,Tv 32 Pulgadas Noblex Lcd,0
1101,587996c264cc53c973213b72b0182c983ab0d9b801cd456a231eb4fbf6bff1d1,f8993f9a797b52a4043aa023591649cdcd77af6b887a0fe2e09a2f928db2740b,Televisor Philco 14'' Modelo Pm1408 Pal N/m/ Mtsc Ca 220,0
1102,b9e1d2cca6fdc53816a1fa9a73c1cd21c425426f2ec63cb6ca7a6f5bab1632ad,bcdd472d615fd5a117b1a5566bac4b5ba98296513832d5b04b36fb5e336c2d40,Tv Philips,0
1103,b69aaec578e97c97c5335193f6d0898ce56cb4cfdc25dc546a3ad0a09faf1402,b565bb846bcb083c2f6fc2a161b7dfba23a449a2079c3f07f65f9148c94f64ea,"Vendo Para Repuesto Samsung,  Smart Tv Led 32 ",2
1104,fc4d01b3a858049ac2a0b45e380332f54a87c2175a3513120fd18090361ad7ef,fc03f035133fda60dda944bbfe6157eb5ec685962658dfcbd965d9a4516bd6f0,Smart Tv Samsung 42  Para Repuesto !!,1
1105,f7bc0c01e356029d601ac03b5079d398bbdcd2ed1a36aa8f9f2426dc1c6f9c69,62d94734ad0b8c2df2befec49f811119f0e70bb5faca26e8a3f6e0fb3048cff8,"Tv Led Philco De 32', Para Reparación. ",0
1106,4aa4376dded7d1e668b4397ddbb7829d9c84efb28ff459f247b5e34917ca0509,a6955858fb9f67d2a0550de5f6fa550e5276858e3c005d105d09deed79274535,Tv Crown Mustang 21,0
1107,51ee0400d2286338b8346c1fcbfb19767f2afb09f9b0db3bf96a5751ee8e0ae4,d965caa6ef49d55c890a7543bbd1791731d675e45e389276a026437061fbaef5,Televisor Sony Trinitron 21 Necesita Reparacion De Imagen,0
1108,ed6e31e6d315033268b701f11df4239eca7a1e53478892f698a7dc06b889cf5b,6175033030654ec15fbcc137b54106119833f021f944636711ee07a470d8d7e2,Tv Philips 29´´ Pantalla Plana Color Con Control Remoto,0
1109,9cb650eb21e1d70c749b165392af4f4361a5ec66a99fb4f1ecca194788b11699,17031b17a13fcf62cf43024190a305e8f81a903fb49818e6dbfa4b5fe94295ff,Smart Tv Philco 50'' 4k Uhd Netflix Youtube Wifi Hdmi Beiro,1
1110,b33e4b673fc0822129e63f9e6e219775d37908739d1ab2824d6d81f4ccf5a82c,9058395211b345a31b8801e1ef4c6ef56ae22af5266be117c179deb2188c1782,Televisor Phillips 29 Pulagas Pantalla Plana,0
1111,07bd96fd8907c7e750b13df5f33e174539611d4dce932cadab7c9175ce001580,af227cc3757a0d37c7fb9b198930b65af09cddda2129b679309242c0238dec26,Televisor Philips 21 Pulgadas,0
1112,4a5d0b89cc117d73b9388ea62d5b80598c89f49b1fd9c512596f7839b4269ff4,8c0ec246d33505101c8cdf194428cf20615e7cc98179ea3ba8712f52d17a0a74,"Tv LG 42lb5800  Difusores Caidos ,lo Reparamos",0
1113,5bb4f9af85d3daa8523facd9ee9b528f96f6c3febc26bf74f4da5f7ac0e6fb57,dca8c6725b00ac6dd2af1ea9a79c71068dffa852cdec902a4974618c8fd4d82e,Smart Tv Samsung Qn50q60takxzl Qled 4k 50  100v/240v,1
1114,b899fab57d956239e10ea51d06743a3153d024dbad75264bada87dddde1d5dc7,696f0260413975345f8a3b38fd628058b2fe4c205d4e1c8f1dc832bf821f9c8c,Samsung 55  Q70t Qled 4k Uhd Hdr Smart Tv (2020) 1.950usd,1
1115,c2fdeb636e84d25b4f6d8c6b5fd1df82582fdec11f1eac0b34a96a83dca4300d,fa7f7840c4285bf3017ba69930cb40591318944e6698565704fc37b6adeadc42,Tv Samsung Modelo Un32j4000agczb,0
1116,1c420fede1bf98260182521fa10530e8b21180a8054565fb9b5a5db1ee12980e,a943c8d303bdcae5425450db37e321358f951fd9c4f80f648f1e00dc0681bb9e,Televisor Panoramic 24 Buen Estado,0
1117,44f5d4f247cff86c9d195178a3b895de4c9a9abfa4d95baec0322741f3fcc7f3,d4ecc6199f908af1a45a7ac5e84066613d41f644f9c7314762426dd90636f1eb,Televisor Philips 21 Pulgadas,0
1118,e4cff8cdc9d93c9e3c198d3b6897075c6329d204f23a07093f533300ebd6181c,7145d9f1c781459a0b2609e82606f6f72b94b992536b0240d38ac80dcf99b9f6,Smart Tv 43  Noblex Dk43x5100 Fhd,1
1119,28f5854ca105291e13821ca08addbddd3fcd84a6c7e2c3547600678e46f896f8,58f9d7d4c202066ceeebd0b1c4edb7f2f8bc5aba1da737a702fac8d6f0cb6a86,Televisor Noblex 29  Sin Control Remoto Buen Funcionamiento,0
1120,5bb4f9af85d3daa8523facd9ee9b528f96f6c3febc26bf74f4da5f7ac0e6fb57,2a08dcdffea7da897983e99fc734eb0c5089abacf3df6afde6bf6d7ab07762ea,Samsung 75  Lst7t The Terrace 4k Uhd Hdr Smart Outdoor Qled ,1
1121,a16a8391f3d7094447e97adea54912ed489f1670644f65545ad292aecff07194,96738bdc1a8e3ec763211f9a2b132ded8ca6745f6c2eb5a5f8a31c8a6f3cb548,Tv Led LG 32 Full Hd Modelo 32lg60ur Estado: Impecable,0
1122,996f17ca9583c24cc6b810e446000ce3fe6f3be8635d2065280e34e70dbe4afb,67606c6deca220e99d6c264426f9c060fb55490c30061af82faa08cdfe6d7e86,Smart Tv 32  Hd Samsung Un32t4300agczb Negro,1
1123,996f17ca9583c24cc6b810e446000ce3fe6f3be8635d2065280e34e70dbe4afb,880832b5508e30feb4ecfc4e57d9bdc520ef5a925b0c2214c74d086266a0ac6d,Smart Tv Android Rca 32  And32y,1
1124,2e883529cf69c834ae8384b72c0581405e091c337797ddb152635cd6abcd31aa,150eef72b0cc8341ef9a4d4ac74d468a4cbbe59dd835925fc4339b6fc12666ce,Tv Led Smart 55  Hisense Hle5517rtuxi Uhd 4k Hd (a Reparar!),1
1125,efb278dcee740be702326b2e16b9335147f445c3997dd93adf7db7a1ac157fd6,639ef74228c031fab11b422ebc0a5ae26d22634ec2eab6eee99d382672551b4d,*vendo Televisor 32  Samsung   *solo Una Falla *,0
1126,a572eaec3a40137c119a74219fa8cbfda88d3e1bf18b5cead054c8fc39eccc08,e3b1d7e9721c50e68f98824a0a5d884c6a055ab0df61339c676c812859a32bcf,2 Tv Led Tophouse Blancas De 24 Pulgadas En Perfecto Estado!,0
1127,d1998246f08b090aa3141463e23c50b2d6ba224136cc96a37b166e041afa9973,383c389e66d084e1a9f9d2a4b28846739a8d2b20f4310892db78424e10d25af1,Tv Lcd 32 Pulgadas Samsung,0
1128,313824708646df18a27e8c62bc803b897d955d6fa60b7a9fc0008005fc56a301,c6abd8a016152d98802bc985f4ca0a8d062fec7cd1edbfc19125dc5f027a0eed,Tv Admiral 21 Pulgadas.,0
1129,e2985a8dd6be2c258ee2937e8882106008bd1200a1e5e1d276db053e5ab2581f,746742d0f11b7ea63d78bbe568cc533feb6a24fc5671eae526bd5b638614cf8e,Samsung Un40ehs300g (para Repuestos),0
1130,806a650e198d1d31ae2d47a80ba7a9bb3b8c3deab0a3a5e763f1ea3b2d097ab2,2259e637d4749c122e43c28834c4c73cb098c2e7870bc16f798f0dbbbe4e6b01,Televisor Philips Lcd 32,0
1131,9dfd2a0674022f6190f9877e3b94299bcd9a543aef47ebba1b3e22b045659da3,2e15089bcbd8c0f09930160e0b2b5e2f1117e646bd4317a309e3129cc6d514e5,Televisor Lcd Philips 32 Pulgadas ,0
1132,43e6379c5743346b4404b7f9b9e15a1297a714e7024392a73477feb9fc37677d,1c6c9ee4f579eff03023eb08b8dbe4e66cc8cd79dd066db2a1e71e524a9fd333,Tv Televisor Noblex 24 - 24ld866ht Usado Funciona Impecable,0
1133,584bc591d830c357357e6d57df5c1530bb81a9e99379096b30de36f300eed5d5,d16f97ac2843ea5084f17af3475fb03b8d591809867166a0387a6da6c05c65ba,Televisor Bgh,0
1134,0b89febd929d414cacd58ca0e6ce511af6744aaceca448b35173286b90cc8bcc,44e2b62e57163403f4013e4b5a2bc50fab82318c0c2a16871fdb8e59d9cb507f,Tv Top House Pantalla Golpeada,0
1135,89d460f7de29e0f751ffc95d2642742808c58ad414e4e2615222c50f6378893c,2db9565536f464d35a28a17682eb5d2b1c199174f15da3ae77bb1134670e88eb,Televisor 29 Pulgadas Ken Brown Pantalla Slim Con Control.,0
1136,9cb650eb21e1d70c749b165392af4f4361a5ec66a99fb4f1ecca194788b11699,1428fc7a987db128222881031dce1515b53c139e8a1d691ffe5be43610e5fe97,Smart Tv 32 Sanyo Hd Wifi Hdmi Usb Beiro Hogar,0
1137,aa91fe074ed68b8813b9c4b7a959503986dcac067de50e18fd196fc2b1a1685a,20a6676f0d6fea95a201fa1cb7ed02190e57473b10adf85b38458588d2eb8bc8,Monitor Tv Led 24  Hisense,2
1138,5bb4f9af85d3daa8523facd9ee9b528f96f6c3febc26bf74f4da5f7ac0e6fb57,64e449e6222e829ae6ac2ac2a2386a4be98433df46781d6d1445c477729ae08a,Samsung 65 Ls03a The Frame Qled 4k Hdr Uhd Smart Nuevo 2021 ,1
1139,c80df62f1548876d7a6fe78f9cdd3f9eb2418747f886617f8761d1f3a191b4c1,6c62a936e1428946bc4d927eaaa221a41b9fb83e7873d4365ade0a89bfacba1c,Televisor Philips Tubo ,0
1140,8c4beaf6d2acece83f41b46fb4e407bce3ea96b630cd1e4612c474483acb90ba,ebfdaf2ff5a7ab077347b180c49b2e9a24995a6cc03f2c1fb8b3fa3553708255,Tv Philips 5000 Series 37pfl5332/77 Lcd Hd 37  100v/240v,0
1141,c91bc22868ac589612bd8f9ce15e6ab9a26fd575af5f16f51fb1f7abbac736d4,ed66ab8a3ba42339b6d0b44266b88b0a6fe49fdeb33a3a4f852a231bf74a08f7,Smart Tv Led LG 60  Full Hd 3d + 6 Anteojos - ¡impecable!  ,1
1142,ef23b685583ab019bffb315b98d83df1babe2facbe33f4fb8684c2a835bdadad,093fae9f92a5bcf3a800e774b295d3e6d005e9de7cdc9e6a6117dcca718bdd92,Tv 14' Philips C/soporte Y C/ Remoto No Hago Envio. Morónsur,0
1143,a4ea0ddd8dbcc22755ad0d22eb55d56963b7241939f41b303d2aa903bb091570,1baac8d8429549cc70e708e32e61dedbbec0ea0927d340865457578a1e458a0a,Televisor Tubo Audinac 21'',0
1144,6cbbf19896a6ee5fad181d11b2328888feb3fc3e41c7f8bf9be6c0ee92ea7a29,4cf6e186f31ad395ceb4aad3c936354ccc9d8b3f1ca2f3cda939c1e54bde6dbd,Tv Noblex 21'',0
1145,1f259ffedc49a370d627df8edcfd21eda7bf3bd01e121f9b324cfa97e8398714,c6b626716dd4c4f81f7e876c8301b57bbd3bacfdd30b428c4690c99a3b11adfa,Smartv 32 Ths Usado ,1
1146,148f19074f04f0363e65d81608edda3830877c72b659e36a020af126aaac6679,9a240879b1722618b7df95c7c49abf7f39a52c42761f38c704e2ea309a6f9a52,Tv Led 32 Pulgadas Philips,0
1147,b6a853e7cc1a2efb4cc22e3cc8008e4d63bddb2564adc85fe95adf650a2f13c5,bfc3c29488ac58740b441c2058c73577f7309410ce4255f28f17b73a01607fc6,Tv Admiral 29 Pulgadas,0
1148,d2ab19f504c87ce64fd842edb971f344f44731163ff04e43b575db091f33d319,436fca1f2fdf61d21d3fbc4be2d82f603a7dbe30727db0314afe56af0e444211,Smart Tv Led 4k Uhd 50 Pulgadas Tda Kanji Kj-50st005,1
1149,e1533aad5b8c3ec75c1a298fc5705a9130c3a3c794811fad2f69824b0702e190,efde59387ae3523ba9ab21d847107467d91322c9e9b7bda609356e34d388a612,Smart Tv 3d 40 Samsung Con Falla,1
1150,db29864141a826737b8b8760e62417e3deac2e5d744b77755a4c38762eca4ed5,56860221bd333412dab38bbffba4181697e0c45856f64a8d2ad1f0190827cb0e,Tv Smart,1
1151,12f01402dff852ffe164254508652214bdceff1d75451d9c83fba614bd7f919f,fdb38dec54e70b5b0d17e9bf7238aab86d9a5b0b15a018ab043d20143a5f1068,Tv 14 Pulgadas Admiral,0
1152,17251f99539c6337403b0b7e78c1b1eb566863c4f645653e06b050980f2e949e,624c2fe69fb42848dbff48a7b2cf704ef3e278c63373ce297d10eb3f3ba85a7e,Tv Monitor Samsung 24 C/soporte Pared,0
1153,a9c55a697a5fccdbae57eb45f1dba5830be2b448133a677f075811a051a1f965,c0cec2f4f81c0c10816315c94c93814f71cdb17f121536c9e784c257d88acba0,Tv Tcl 42  Lcd Full Hd Control Remoto.,0
1154,edbca3f648271b82b7d98c92e001556ce125e1f97cbd747c3795b8b23590d41a,97eea38762054faf44a63cd209b3c0312dd94717c45dfaaec93187addd6450ba,Smart Tv 55 Pulgadas LG 55nano81 Uhd 4k Otero Hogar,1
1155,42557d861262db047b1d0b32f5af6099e1c668b67517bda456f4aea3dc6606e3,24e261d8093468b8b616c061f699c01ff6e99f158cc79725a5759e02b7264a31,Vendo LG 32 Lh70yr (para Respuesto),0
1156,058e82434e45665229c9ac1fbe91232dc8cfc7ed8f33712541476afdb9c4f50b,b75efe865baab3d276e3ebedce92624ae03b13004c1392493925afdf331c9ab8,Tv Philips 14pt2114b/77b,0
1157,44acd4a2fd7d82b6a82880d8c112f5a67e58f1c094a79d03f8a320ac6312183d,d2daf105ee318b6794de76c080ff0623757d53fbdc3dcfd07bac61d7b4f34066,Televisor Bang & Olufsen Beovision 10-40 - 40 ,0
1158,0a7b1f0767b657ab7439a1ca5645062dcfff6ce137ab4f0ffe3c3e381f6fbb88,290a3cf8c63c105cf477cc57b23a9c6d46d598c583b070800bd056558fe2a674,Smart Tv Hitachi Cdh-le32smart17 Led Hd 32  100v/240v,1
1159,98b0a73d5d33e0934d27a08b3f80f851dc2817d8477fc16b34581bf873c83a80,bf3a71d58fbf33414d4b1e33d33a6e9679df415a3c8ad6fa61f5b70c1b8b6dc4,Tv Talent ,0
1160,18792c38e020410ca20a1fc26ccd9a13f69351d8966b499a5c3ed882217199fb,4eaf81eeff9d22a239b3339316b6bef2fa686c1c4b0cd50fe05bfd3887e439fa,Tv Led Samsung 40' Un40d5500rg Para Reparar,0
1161,dc6089f7d83b9e76243d5b755802b9b9b1f9aaa50a1e374be633552ec8b6d4f9,a7cb6522a3ba0d96b75a5244303a13a82aaf1385dc141cb5699c4843863ebc08,Smart Tv ,1
1162,077d624c5af15269a8ce342b0b3f2d295b5fceb8f466f5bef8177357b1d1523a,78afd6ba756f7f4ce0f757bd201abb928cbc3b722c69f962c3d575f60a9057a7,Lcd Sony Bravia 32' Funciona Excelente.,0
1163,635836684d130f84ebc31eda3bd096eaa81f00eda0ea4686c6e0601fbaae6746,08ac0ef333993f20d25bf490ef137a930360dd43d2973c113b8418f20a4e0556,Smart Tv Led Noblex 4k 55 Pulgadas,1
1164,d2ab19f504c87ce64fd842edb971f344f44731163ff04e43b575db091f33d319,2e196a246b7657a02d15ce556e85f01f3a1e9f3e61c1a6a3f1795a1ce6ddfd91,Tv Y Monitor Led De 24 Pulgadas Kanji Full Hd Hdmi Gamer,0
1165,76e7b85ee561017f2d04e1d4dde0bfe1f6539e38649e8ee6d77d7dc490403f05,110efa6a16c88f3d4f2ac282dff7912a1645b8169bb296805998ca4f2fe3f445,Tv Samsung Syncmaster Ta550 27pulgadas,0
1166,3103c44b73572366138237fb1de9639265ebebbe5c58daa6ebed62b75ce00c72,d85a58dbf294af479a9abe64b09dc6a89cd6e5b0b604af8494832b607e72d1c2,Televisor 29,0
1167,90b85e62d21f72c7b2599d186a4d09ee747f0857d332c5a628b7f502cb34b889,4cc9b803d5951b0b6b8e7afc4461b682d634ec50bfa9d2541c51fd2620076129,Tv Samsung Qled 85q70t 4k 85  Q70t Pantalla Rota,0
1168,8a57de4a7f7e71f90916cbe34119de5133e954ccc57648ca793b24ee8e309b6c,f12fe59991962f0643f4d1aa0fe712ec3be363e05431057a5be43a115e7e4eb8,Tv Audinac 21 ,0
1169,8ee03b4ce538560a291d1b20693ac3bae9c6a1c482b2ce9d2e908ee69c61f5f4,a411db0210482a5c8912ea0f6219a6d9a54a65d8f7235eea0fc058e9f4eaf4b5,Tv Led Samsung 32 Pulgadas,0
1170,e3a5b518388e3d0b2633bbd79084724360aec2ecd3fad73eb246d508690eca3e,98f945942c84cdbad3c2507100644537c6c83637f2caf9b11e6035a1b199f5e0,Televisor,0
1171,7b9a5bd6f39ada93d5692fe3a54e3241d76fb02b50463682ca6114086e8a7b2f,db5afe92b6ef465376150bc44a93d944016cbe7b6ee63b85541d28899c4b2903,Tv Smart Noblex 42  Para Repuesto. Leer Antes De Comprar,1
1172,c0560265bfce9f0acbf4391bde066518a9970677d6507ae05089ad995853c6c1,73d68999e1a3964d7d74c708a98321fcd64eed281a6d3f17227a4bde821d7863,Televisión LG 29  En Muy Buen Estado + Mesa Tv De Melanina.,0
1173,f95a067eaa74cfef381b85a9de4ab67ea9608a73a18310fff2c24a8fb66dfaad,a63017c9c49a2812522eb87192f538d2583ac03fa6ed09aaf837283800de4c49,Tv 24 ,0
1174,fe10aa6a4db1c4dd81fd33ee316ac58bd5341f56381376e4e7992548234e3672,befd808e5313d98ce8ce457999e44910cf5b216fbed5979655db7ab8b8d6f7c4,Smart Tv Samsung Series 6 Qn82q60ragczb Qled 4k 82  220v,1
1175,62bca31e8288faec3fd9004b16c25c0f9b2b97232f40c5862de1a25705102e91,cb473997d55fa9845b07664a3c7d5a010c062277a9f676fc72f531a84688072b,Televisor Hisense Modelo Hle2413a Usado Para Repuestos,0
1176,0b32ab1016bde812345e10c71d1f24051771f7a0db66be2f41a73ea6748e135e,550c5abecefa1c9963684f96025c3a84f376caa600559192cc4fab3ea55a3264,Tv 29 Pulgadas Samsung Pantalla Plana ,0
1177,5785ddb081944a5c4632c0646ba6bfcdedcf8f53170be1fd9bcba6c8379e60ff,48e3660ce9b344ae04dfdbe06d489e3dc91a5fdcbd6ead3d9ef532452456f142,Smart Tv Sanyo 32 Pulgadas,1
1178,57bca78a0971dc669309e1f7052cbe466a99aed54e84f47e7e8b0c2bc6054e76,2baa6cbb36c4eab3a32352f01c7c42ef5bf2d883de18b7241e5b1498b7807a62,Tv 55   Pulgadas Goldstar,0
1179,fac0a833b76b1ea7d2da03cf71f05aeb2ffdab1d803ba33b2825453bfe88e5b7,0b1f010aa52cda540abfcbd23e9871df45bd3c431cdc0a1782351c5bad4c47fd,Tv Led Philips 39  ,0
1180,dfbb3351bacff44d5c144c219b743eb35b291c743297a604e9a1abc4af95711e,4192f57664b89268d726b5399a057b31e2bd0204f157f1d9e9fdaf86243d6b15,Televisor 29 Pulgadas LG,0
1181,6ed5271fd90a4624b9df289590bd9600f175d4d528bb22c6c387d38a7f876a9d,1f5104fc0aacfa2b5485053eb3991d5ebf147e944fe9c037caa107fd319ed04f,Tv Lcd Sanyo Vizon 32 Funcionando,0
1182,16ee59efadcd28dc1f4e61f23719f0889f70b9984eb7f88156c61218f07aaf8c,de955932dfb7fd240d424749557c712b21cf586a3f4ad90139b976efc213cd6e,"Tv Philco Vintage Color Control Remoto Funcionando, No Envío",0
1183,3bc33ccb3be71167aed9ee38bfe1a1dd9fc975f1eb264c3f0cd043cc68ca136f,6459ed592b057b9ea8b0528bb6929b632b268e1bb3c59cf745d42443d44a5274,Televisor Samsung Lcd32 Pulgadas Homi 220- 240vca + Mesa,0
1184,5587afd430aaac5a1d3064f1488b8d5ae02628ef49540f4ecaeead2fa39118e7,e3019c4c121028ab13847a9d1df6e4cf6aef608099916ad841551f2248ccdcc8,Televisor Candy Smart Tv 32 Led Hd Smartvision 32sv1200,1
1185,2fc69e62a5c3d61a8af4e7014093f137c024861eeef83551f12f4788d2ceffe7,7171b7eac97283be60bb7546cec693ca22c6eea23b39188fc0b2e119b18e00ff,Tv Lcd Sanyo 47 Ideal Técnico,0
1186,3e895d5660a86dad674c66e8b67c9159d657f4730d9c0b2428994338b0ef6442,140650627b320675f15e4a3c3a5b12abb65bef0625c7e3cff58a62fbb7577b9e,Tele 42 Pulgadas,0
1187,eb653d88c194aaa26fc1b5cb973860acb05e3d2cf7eea3a94068aaf2d63915a9,9e58c7372f5db732655d9bd3abaabe4692fb3748acdfe6c4c5b28ccc67361251,Televisor Noblex 29 Impecable,0
1188,a0b8278fefa1521d5fea40016a54723aef5e8920f712e67dedc87cb7803d4321,942a4c4719b6a1b4d961e34a2f921f43cb624a953a10bdec3bd3bd9ffc4984f3,Tv Smart 50 Enova 50d1u Netflix Youtube ,1
1189,fa7267e4c51555d7c663ffc9164d8cb80d7448310fdc3af76644fbd230a43330,6164408894a0aa2756dee444e5de896ea8d5cccdd9128e2579862e9424667347,Lcd Noblex De 32 Pulgadas,0
1190,fcd7e8fcabc300665beb691bc0624dca971641b565eafccffbc5b4763d0c1843,f16dd73d995face4b2b0c5b015258d8fc6e4605f8bab7cb4e5623ce8cd5e321f,Smart Tv Philips 32phg5102/77 Led Hd 32  110v/220v,1
1191,650ca4f78ed963284c20bf1717c6c64d2f1a30a21b3a97b93a4d75c7253bd159,c6ab59451dfaafd237cbd57e37842198d2b53df55aa56b547bc17d4e80b71a7a,Televisión Philips Modelo 29pt5642/77,0
1192,97ccd02365931c0c7b36583e03396375ee626e7fff44fccef2305248d3232089,7a2db73736ec7638f34ae0c3f0c156efa33d03edec4cd4a57e47c3c16cf61282,Led Phillps 32 Pulgadas,0
1193,32e07a6bca6861ca307778eb2955275753d81e13ad8afbeb315e083b1512453f,72fe42e158f340bb9c57ca23a14882b32fe084c175cfa4c3e2b141eb5353e2d2,Vendo Televisor,0
1194,6be4981ebb3687bdd4fb40843e51ed1b5bca8693ddae43cf29e344bbcd854baa,da454845988fe23add8cea60ad87ce9bf9ffd64693ad75583aa80553db635e16,Tv Samsung Un43j5290agcdf Pantalla Rota Nueva,0
1195,5b8f10a3f8a253953bb45a7e9b9dd59ca86d12c02a30515fbc99303fb4cdfca3,344cb2ee66401086378d686cff09b99d912415547df2b44b463bfee4c2188876,Televisor Philips 20 Tubo No Funciona,0
1196,d0d61c6878ecf87faf4f9710f523a31ece7bb7c5036ec1c24eb4007b652a5bdb,3be4df0aedc98ae7248498750075dc89b1b51979c898078bc416e57e8e5b01b9,Televisor Phillips 21  Funcionando Con Soporte Pared Control,0
1197,a7782c3307f6bb4ad4d84487857f5a4b132ab20fe64da5924ee3762e65da0330,5e7cdcc78edb8bf0756f61ed7111c374d90d12f3052bbf72834a7307d6571790,Smart Tv 32  Hd Q-core Full Browser Netflix Noblex,1
1198,1ac764f31f9c5324b5e441b9c45c1b9a4affb8a53a946fd81486675d9e684d64,7b01356d09cec8f8190c6dae6dce2080b86fa1a64a82e34933301b6d0e8a7ea8,Tv Hitachi 21   Pantalla Plana. Funciona. Leer ,0
1199,7bb6675bac33ab0479eb6edcafdbdf4a86a096e80fb648fca52b2fbe25d23266,4224c8cbbb6c39f4c5f29d6567ac415d53a085f758e7e8761d3dd6642a6738eb,Smart Tv Tcl S-series L32s6500 Led Hd 32  100v/240v,1
1200,ad1dc013bca4779f7ade588862b570184c6dc5c849918b09365297ea413b3f56,1dadb7c05f4102cf5caf95579005e71ad6f8143080b9d8bb9374e0a3e4871211,Tv Led Smart Hisense 50' H5018uh Con Netflix,1
1201,3b6c9c0b796c7d26e2f8a29013d5bfee532b08704ff95a00faeac6ac8f739e8d,2e642d1cc2e7ba402ad3656202b5c04c9da27fcde1f5c37522c838ba22acd2a9,Smart Tv Samsung 70 Series 7 Un70tu7000 Led 4k Gtia Ahora 18,1
1202,297e9d10d3df0fa5fd666ae5938b61e0a273795a5315c9ddae40b8210a40540a,2ba86bb8fdd90e76bae396cfd83d665b1acd6eb11ec4e1b2bb26262eef502a84,Tv Led Noblex Dm50x7550 4k 50  Uhd Sistema Operativo Android,0
1203,63f49dd51fd143eed08b6d19442235acdd84246b90d5695bdda8c0be535303e2,127539b7bf509f4d867e7645e59f641037e652518621360c9f7485c90f87e8d6,Smart Tv LG 43lk5700psc Led Full Hd 43  100v/240v,1
1204,bb1585f3ae26f608dc32dc3d52d729a17f736731d2ca22f1281e0287ad841de5,d9f3c91c8bf8c68572960cfb6b0a861e7c77282d35df35dd1b40d5aae4a48ff7,Smart Tv Samsung Tv Series 4 Led Hd 32  220-240v,1
1205,a55c71cb9b808db49d3f02b50a3ffcb98907ce0434e9b2c817860b2b28f4c694,ae62316b89168928df93caf02d8dc09dcc18ed8bf2dfd6dd58807baedc0b5894,Smart Tv Bgh B3219k5 Led Hd 32  ,1
1206,2e47f107f2c3c2da16659d268255ed5fee50815ee9a998a80616c0185a79b140,739f955c39356a4d0580078210fe9b4aef2262f51cab25e9d4759e16b0a31d6d,Smart Tv Noblex X7 Series Dm50x7550 Led 4k 50,1
1207,d5351c6d744f1f6a25debffd44328027b29ee5b5a6cbc0221326ff881e05a9f7,7fcfe634155ee018d77a2a25263704eb7550db262654eaf7d605a74fe509e745,Televisor Noblex 29 Pulgadas. Buen Estado Con Control Remoto,0
1208,e8440f83fc3af812da8bbd078adc8a9e186e4ead1634fec5a5b63859d2643f2d,32ded8dad4978ba12973ab628e8daa34d153ac8aa625de66f7fcba354f1075ca,Smart Tv Full Hd Samsung 43  Un43t5300a,1
1209,e8440f83fc3af812da8bbd078adc8a9e186e4ead1634fec5a5b63859d2643f2d,de312dc1ac2eaf8d8ee117c514e11de57660c7a27eadc7752bc55f0fcd30c1b4,Smart Tv Samsung Series 7 Un58tu7000gczb Led 4k 58  220v - 240v,1
1210,7e88a803dc64b11d6ca366d5352742150e1c483cf5f82769d4e58d0a30cdd9fd,df2e6bd423f7de965c3c899eb74bec6be7619272474bcadac0433b30920932ea,Smart Tv Kanji Kj-32mt005 Led Hd 32  220v Cuotas,1
