,Encrypted_Seller,Encrypted_Id,Title,label
1920,4807ce5f80615740b06ba7cef26afeab0ffab21c948f01a70f3b47e1eae8dd3a,a0eff2ebc1cd81dbf55afdd70d592473805887859bee605f655b78138776351e,Celular Oneplus 6t Negro 128gb,0
1921,8bd18b0dd7ff37382d1728f4bc8488e9f1dbb1bcf1e1106db6614e5b9a1f3457,fa36669779113605be1a62a33d6d07cccc7d9e8c478f534def6a1b59b09a9664,Samsung Galaxy J5 8 Gb Negro 1.5 Gb Ram,0
1922,087dea0cdc0754b6fa274c68826c77895c028ec32bdce0dc93b15e78f75709cc,8667f81be1b6e30253946dbc0a7cf660f15b6f4e3a6b36602357fc1a1a82299a,Samsung Galaxy A72 128 Gb Awesome Blue 6 Gb Ram,0
1923,6c31669a71ccd1dab943a70526d8606ddf22c867a00884d11dc1f829f4a5190d,3ceb10bda0909feffde5e3b9e73340b3a8a357cd40857ce728bb4e8e7b72fa77,Samsung Galaxi A32 De 128gb Y 4 De Ram. ,0
1924,8a9b3f02414e21a5cc148be5c921084796f4980e581364b4bfa8bc45879d9d88,37e0c1026c76117484efa9b61a8d56bb6bb43e777fef7741bb3471df51c7ea1e,Celular Samsung J7 Dorado,0
1925,ddc5a4f9db794afd2fc5c00127ed8c19a4fc69d7fad1a5c439347ac6cc6015fe,eda1cf7317717f429c098353d20f56a95c8aaebb5124e54a0e35456ca182d7a3,iPhone 12 128 Gb (product)rojo /garantia/solo Capital&gba,0
1926,8651e984de3d6d5ebe7ca4f32368f8b001542002ece0636a02b38d28f8299e44,ff4a59e52baf9f7501ade4627c7d90c576501e1baaafadef17a82dba2859e3ac,Samsung Galaxy A10s 32 Gb Negro 2 Gb Ram,0
1927,497dc1b99fb43f049e5d2411700102d67ee7363555ac2b15d88d7e4abde68aba,bba5d19584cc603cfa60bb8dbca19645f3484997167eea095a63325629f8ad8e,Samsung S9 Plus Snapdragom ,0
1928,328a15c0fa8059990af77abe1d333b9c5c7706834152ec599a0e4121833d6c0c,6dc8aae0868f91f071e323622da875b91fe20ade7ac5cf9482fea21fdaae43aa,Samsung Galaxy S10+ 128 Gb 8 Gb Ram,0
1929,74a66d52eb5b25b3bab0ccc082c0a59eeeb700524eca2a984471889960b742d6,063c6b7a0155671660fbdd755548bcf7b1c7a3da4dfb162c1ab06d68e38262fe, iPhone 6s 64 Gb Oro Excelente Estado,0
1930,1246264c7b79fb142892dcf9cf06ce769d550861bf33a9ebb799d8368ccc9e7c,cd72f6be119b506904ad44e3de17e1efa6d00bf7d1f00a36cf67c867f1c72970,Samsung J2 Core Libre! Oferta!!,0
1931,9015464f186d9769c673573e7c10d910625ebed2f75635abc6922ea5f61e268f,34f8cf4b141843cb8d410aaf4fb7d8940d07a0008799dd1146928028f07bc0c7,Moto G100 128gb 8gb Ram 5g!! Tecno Smart ,0
1932,64cacdd295ad576e7ec6d303955d1904cbdfb49e4b060323494073dd5744a1d3,278c04aeca2d37cc4ae9e8d27aa567f94f376026e2e62e69ffa5034700307aa2,Celular Moto G7 Power,0
1933,8a5fccc98dca92b83393b4102ddf5c805c86b7ba285af3f6dc9d750b5430f1ce,c5b92d59b7389cedf0d577f8387f851e7ca7335849956c5b70428e4a19185c66,Celular Samsung Galaxy S8,0
1934,9da0be0a1aaf11cb6eb71e0125145bca36d9b5c7aacdf08d3891a30d744d77a3,592a57b89b788e4269851f05bb9c5dbd9a81ea4646398e92ecc077a6f33aec2f,Samsung A30s,0
1935,957c0497c97ec7a58ef429e1e7ad59cabae9e95563f8b3848864ea7d1522e623,a9c48d04ee4e578bfdcb0cbe923c41c4a3d4e8523d24c87510a2b4caaf7e24ba,Vendo O Permuto iPhone 12 Pro Max 128gb!! Solo X Pixel 6 Pro,0
1936,3f937848d35e2a65784223b0297c51c3114a76008733aa8efbd16b3d81fc0fc6,05dfb285dd47d466906e4b505e95fba8e62f00b08b31eb595670da15320f4af8,"LG K10 (2017) 16 Gb Negro 2 Gb Ram, A Reparar",0
1937,d2c1feca0b3cf8db637be735253c85eb74ae5237389e02ba2830eb43e9d10936,9ce2c688d686555041b1ec00b58c2d0af57b0a41cdb8739d197edd44f3887b22,Xiaomi Poco X3pro 128gb/6gb,0
1938,0fbe3093b878675c80212a4aca227c0f69a64babdf2214dc90804c1d23f6c372,ac3f5fc88b1bbfc913f3b5c7d9ba03c3fee46a0cbbaffba7d1893817e1e684d4,iPhone 8 64gb,0
1939,925d99b7707f5fdb906a6de969ea4809b99b702cb23a1e1bc8e764c7307485cf,521ef8eb6fe2bb2fcfb0802bcd5c444d7190f93b7fff9ba6b678e97336e5f415,Motorola E7 Plus,0
1940,20b042de6b779bc4f388f070fd36ea3bd4e149b1d22fef7a62f87cecef087913,8aa42134ed87bf4e041c5f0c9c6584c2ef2a3a5b0523404121b71bbaa2d0ac7e,Apple iPhone 7 128gb Negro,0
1941,dc4e772ec37ff0cc7403eed9260fdded45d27ee29a396c9484b252b94db6ed22,f0ea2d40311b1036b1ade824f9477ffbd678f3e84b7fc4640ec8aaea5be90e92,Xiaomi Redmi Note 8 / Azul /buen Estado,0
1942,d8000f4f4159481843def97e821ea1affdf64832b14fbd35dfef4519eff67d6f,49b012825edf7fe042c43c3adfa2bb5d8155c7cf64e3d0bc48bf543200efe664, iPhone 6 16 Gb Oro,0
1943,7a5eae90a57fe740c82c72b2b63cefad091048830cfaee48e5fc84faf67b21dd,aeedc257135cbedea0baee057f82f4836a0cdcbeaf27d4de8d73b3f2e2191151,Celular Motorola E6 Plus Usado. Carga. Pero Hay Q Ajustar Pi,0
1944,e9484177ac2c993cf15e7b62a6cbc6b891e5140b55b1550a67ba978f5a86ed9d,01e938be707ba5cc87af2d3352d1c2eca7d97ae438ce2a83ef038f904b9a1550,iPhone 8 Plus,0
1945,b2d287a5cb2fc60e2816294e32a6e2213298bda069d307e6e2d18f5536952a47,58e30e2347ffa9e41131678bf70ca5fd2fa731ad8f7f0c92aec3fd31445b6868,Celular Motorola E5 Play 32 Gb,0
1946,48729f4e83bd489e27157f1fb6ced02e0b436af0c7e10c823ec5f9b02b0dbc17,f62d9c3466c7983a9fccb9e6ac31f898f21f7fffdacee80d3b7cf58018a5519d,Teléfono Celular Smartphone Motorola E7i Power + Accesorios,0
1947,d2d29e8b165bb7c953b02345dd963a077c4e546c2e9b5a21cb2cfa94471653e7,1ab1bce3a47564873ef1f3714746fd4a7082eb4fa65e0ad1c4dea0c0471ac8f8,Celular Samsung Galaxy A50 128 Gb ,0
1948,a6b4b209bd0f75de7616c99512f2501962e2ab425f744b92818081925e651229,2c69d2daf52967f1f882c0814feb6ad3a758f58f7864f8317e3aa5bf2544b807,iPhone 11 Pro 512 Gb,0
1949,c704bcd27c805a5d8823e245b8f2de8ab379cbaf5885f5ca2ba045926408185b,0494a53d37621e825bfa53cbd303ae1bb672f0e46d8eaba99b1f6425aaaf9ae9,iPhone 6s,0
1950,15199f88814a663fb12e9efcabb47269def8458bee1d1a648d77a9e8ccdd9a49,47ec6c1da23ff9943677084a578c43370d39a1980c190c2112985e40fe304040,Samsung J2,0
1951,073a19b5728eebd8f7f6b8fc18dbeb6e39e9990b043bfa4ee7fca22903aa6c05,6f45a1836621f57b1ea02f8aa5c9701baea6fdb389a4da3565885fea51e1b9d4,Xiaomi Redmi Note 3,0
1952,446759a146c9cdf673f836490e29b8c156c44d627084f346888c849400f4935a,794edf9b514bd3e3b27b3f99f29567cebc470af56235bb82434870b90e58961d,Celalar Samsung J2 Prime G532m Para Repuesto.,0
1953,27f57f2f3141aa7e82bf81868f016a25e11219b79cdef6917deee54a3b3bd351,cd65ac9a07f6c66160a63dc38e88a2b8ea4f65987c56067d13df9d1f7134a375,iPhone 12 128 Gb (product)rojo /garantia/solo Capital&gba,0
1954,5a77db19e91778e3e8027004d64b237679b557bf6b77af665878bcf562ae3e7d,88ad710c0879c39bcff5fe9e68b83df281d13769b2fba06d7969a0718606fc80, iPhone 8 64 Gb Blanco,0
1955,dac20de3172c56a34bae9d3506ce51dc60e20327506f39f3a4df07e23ba17a0e,407f0d30dbb6610a6cfd3c818af334b10b139bdeb150da450e554a4ed3cb9b73,Celular iPhone,0
1956,1632c68cc8e3f2383c7fea5daa310295d34c43352c9be8c6176b8e6b3eb208da,702f7b117ad2ec2fdd20778e856d7c92c2d780aaa5845e49032f8262c3ca6512,iPhone 7 Plus 256gb Blanco (comprado En Chicago ) ,0
1957,8f8a8b3283273eadac06db743ef9fa1398a6be2db229a2d3f3f59200b7d36bca,ae1e0b71e566d282fc666da42c13c69647480934590f2b04b36941751699ed17,Celular Samsung S10 128gb Impecable ,0
1958,0167213bb05cd174dcd74b4ab8cfa217b191154c521a67b02e1985632f5e0009,4a2f2ea5c68c844cfb9e621d9ed4ab1de8c84cae5b4783478ac69491e55e03da,Apple iPhone 11 (128 Gb) - Negro,0
1959,6120ec45bf26ddf3fea830aeffded817e303363cabe50b446826002190b6dcc5,ce729513c8e904aef085d2a63bd1e15e82aad710ae5645f9a7804d2b224a388e,Celular Moto Z3 Play Como Nuevo,0
1960,6a546928cbc29e20036a069fbcdb71009ad5d77e8ee1a90abd3f08ca9b7158a0,7841c2d6f8418f5009af1078993a052420285de5bddb57f905cb2649a571f087,iPhone 7 128gb Con Su Caja Y Accesoriosleer Descripción ,0
1961,307175492536e0915575138cf27df730d4bd15ff7fe70d2221b6fc743f074a26,6cf7a1ce72aa7e13fa664e7fda24a5705345f2827397f0948a8d548260c00793,Samsung J2 Prime,0
1962,19680931f54296b2c304eb8a7adec0eaaf7ef8b3cc10a068b6b9bc7752f94825,78172402dce798fa82e045f1e7ea94534935a1c5c4ff6cfb99a5817bb5873928,Celular LG K10 2017,0
1963,5499fcfeead30c93f94ee16e2945873320db7091af0abe9e57bc0bb44a96c8ac,c52bfa400380b8c8c033904b41f84422e006170ceffbde3ebec255973149104a,Moto G9 Plus 128 Gb Azul Dive 4 Gb Ram,0
1964,9c530d6f19917fa86ca9e024b07319426d4d85702956ac83cc20fc6f48dc7784,6ded980539fe470a58dfc19bfd441199a646521807c7d473f55f0ec2b6cb8270,Celular Smartphone Xiaomi Mi A3 Sim 128 Gb 4 Gb Ram    ,0
1965,782af8af30741e559ad3d07ea9a3734453d534920144ac213596cc01c5fdaa04,b16ba8587e127d86b25372785c19135d5480407d3d279bdd3cc6d89657bed248,iPhone 6 Plus 16gb,0
1966,92f424ccb29cbd60f4f8ea5d49852298ce0209e747a6e88d824809328cda92d7,507a6d547346fa5c091039031fc9d0b67a48085d63cc3a01b1622bb6cec84157,iPhone 7 ,0
1967,7bb83a28d553b2b90be10a06dbfc33cb9e8e1a3e1005cac50304eea26f8d024b,2d899c206abf2cde2ba527c294988e510aca1708f7a853e632a70ad00e86dc94,iPhone 7 Plus 128 Gb. Funda Y Cargador Original. Impecable,0
1968,84bb5e96698f2bc6f97c02698dfc7da35af781fee43bb34b97a5b48dd697c287,42018a5e43ffbc17d60d0b8cfd5efa2e898763e29363099e912ac75dc40e3f84,Celular LG G6 Platinum H830ar 32gb Thingq Leer Descripcion.,0
1969,76b968d7c5cd08d3025a64c21deea0688aecd2a4ed3a32604684caea1cec43d3,ea912907017abd06b8359013b5b77ced2abe8e0baddaf262e8f5aed0e2c86ecd,Celular Motorola E5 Play Liberado!!,0
1970,2f12c320980be90a23353b4323f282812d4268d6a26b4c451cb5d431b7971e04,396ce8ec034ef0430c3ca2507cb4e47837f4ebeb9984fb972e70a36df331e0fd,Celular Umidigi A5 Pro ,0
1971,2963c091a4378ac3cc371e945ffe613ea160022e30647339a67f980a1655b9bd,9a67d9808d688e16d5e61eaedce2eb33d7eeba93e483bc4b21f113372290e377,Samsung S21 Ultra De 512gb Y 16gb De Memoria En Garantía ,0
1972,185f53b024253d44ec214dd84a7a016e4ebab611ade25e371c50322d984eac34,c676abba409247efb589bcb6f35bcc10d1d01caf65ef4d24a33f5271f27dda56,Samsung Galaxy J5 4g Lte Liberado Para Todas Las Compañías,0
1973,f51f3b3cc4215add9535ec3444039fdfd7a6953e46f1a60fca4c402eec7681d4,97cc826dce7f1b615a1d9dff30bb153702260f092e5fec530ae6ba9090c26cdc,Viejo Telefono Celular Philips,0
1974,f14461d6ca1f365263a6e67af0e25fee1a636beaf310aab6354d420205b8b097,a2d9ef592baeff942933f6581a8ab79fb010cbb650c8987cd3efd13709ea138c,Telefono Blu Studio ,0
1975,5bdbc0f12fe989b73ad5eddd9ff9dec25449ba62b61cdee8c2a4cc6e35acf1f0,0dafa49b5768ec2944adf82d5749a54a5f0084c4ddee8b8aab128edb8a513aca,Vendo Huawei Le Falta Solo La Bateria Y Anda ,0
1976,59ba3910ea270baeb3f0a105d38bac845cc0c2956eac8f1b86cb8a2436c4bffa,c3e569702bac0124324e32166b4928361173081295bf0084b8c0a18551d05c59,Vendo O Permuto Samsung S8 C/accesorios Libre De Fabrica,0
1977,3044ed79d1dea27452846c05e2ebd2b3c29b3b78cc655e97cc24bcdb70083bf1,d8f7d9062411e1835d8eeafdfe66326379ca2f8efc027ce6dc487618f84cbb1e,Magnun 16gb Interno Nuevo,0
1978,d9707e0f910ed4586bd3c46e3a678d24702aa045f78b047511cbfb040a34e36e,ac51a526b99694c5dbda21b486c057ecb67989bb8faf92ce426d949d585c0cbf,"Celular Libre Samsung Galaxy J2 Prime 16gb 1,5 Ram Cuotas",0
1979,d3bb0b475d59230eca7cbc23606d9409810440cf261e5e9580ee01518a40d39d,562b4abebdd7c383cd8bde70d25f238b21aa72655a5e7aeae497687a6f2feddf,Celular LG Kp105a Para Repuesto,0
1980,03bb341cab66c12c7ec61231b5270fefe6df57459ad61126d87aecbf237dd42f,7403e07ff7b853a273c917c4863d30c589e0dd6d308bae478d7224725c239542,Blackberry Q10 Qwerty Touchscreen 16gb 8mp Libre De Fábrica,0
1981,79eeb83d44d96895c8dd25bb49e2a8da17d1f65390548ecae609dfbc0467bbd2,bc6024547c33edfc16746dc4269e2dc96a48f46045fbc486cda240fca6a0ec67,Nextel I296 Telefonìa Y Radio Tarjeta Z.oeste C/chip Prepago,0
1982,9584e17095be072d4399ffa03cb450f030c9df9cb6a19b09dbd7fa493c48cbf5,c6d3195e08dd86b44182cc06386ce6f3461cb8ae7691a64343acd1ce12b40869,Samsung Galaxy Note 8 Libre De Fabrica Refabricado Cuotas,0
1983,703601e1b92816ffa4b8097c88ef235b7d40256770c55bf9a0f0cd3791648885,df356bbe210286a8f06be42c7534830adc678f5c26cae150ee85342e85c801b4,Samsung Galaxy J4 Core Sm-j410 16gb 1gb Ram Celular Liberado,0
1984,6e3c6afd1f29279061ba397036eb51987581c58822f68b7111bcc3adfebdc71f,68cfff49d1eceb11f152d0ce68fb82f04d40904e607973090e9b2ff4dee8c629,iPhone 7 128 Gb Liberado (gris Plata) Excelente Como Nuevo,0
1985,d46967944f6701e7903c5a09f8e4b5099513b3c8029caf06f6875b040a8b0c45,108f37dc6f1f3d669251a9b9d0f34a14938cb2696dc27cb91e33064a1c76b214,Nokia 918 No Funciona,0
1986,19b7a1911c8045e33f0b1b7be1ee09c93962d9dc4ce8c51c2f4838ab972d779c,cd724e9e09a19e8ab700d4ebdd2265570a8c2f90b1cf444a929edbef74e79052,Celular Sony Xperia Para Repuestos ,0
1987,dfccdf01b7071edb6cd57ae9e8aa8e89b165b4079223315805d0ddf90aa34a6e,1f880aa489fd4ab1953ab996b3b696a63bfa40bdfb3b110f7c70595f62785204,iPhone 7,0
1988,7fd0585afd489384929c4f4ab2e41141dcde70224720f1e4de26adee3baec98e,20fd0728e35015e6c08258ae5219aeca908949cf4920f66d1b43e98c50a05e80,iPhone 8 256gbPerfecto EstadoViene Con Todos Los Accesorio,0
1989,7c771e0a6c5af4386c3bfec9d9bacf69a1a885b8134fb8e4b3b9c4fdcda28960,484c036c5470bd1c687a276c625cc316fd254124a2bced14cfd42717e1159fff,Motorola E6 Play 32/2gb Libre,0
1990,5ea99b25391c6ac59160ffca1fc167a3ee92160c65bca5aa8497031497d6f2b4,ba1867b3a6d8567a76a6ea6f66b0745f210d34a79ee94ff95ea6bd9d1d831385,Motorola G6 Liberado ,0
1991,2b6b462326368c4a02a92208d8c0e0ce923cbbd14e32a1c37245c334aec6334e,9e38441fcd154888f3e25ea4006324c4341aa5f7a5a46997748cfd4c79ac2d4f,iPhone 6s 64gb,0
1992,0a2c695ee58ef5d9b1e2c9bf5dfd94a93b1f305b40743709a665aa95f65840ae,e367ede82c2114d4d1d2d6ad4115f8f7abb5484670bd3bd5785e11c08e65bb9f,Motorola One Macro,0
1993,d57887d249de354ccc59f72d206e8776b6c4a5e3e7dd69ef9507c5e55540362b,f20bd5211a7d25af4ac7acee4a79658ea2eb6c7ae288e69b0c22e5b0f9819c35,Blackberry Curve 9300 2gb .movistar. Funciona Bater Cambiar,0
1994,200d67c27a46d7505f1b32a57e01f2027b2d524da628ca5418fa2b7f4fc827e2,8cc63af7de8bfb1775f3d29f30ca6553f06518e5de7e7211df654cac14f66e5f,iPhone 6 Dorado 16 Gb Liberado,0
1995,7f7e30093f6e3953780dca6cb04945812a052eaaa939229e7cbecd01244678cd,e6afaf5314786543b6e0875799e5987f2eac673947282099aeae65735fb018e9,Ihpone 7 Plus,0
1996,a843f2582c2274e5691751c7942bb8ba7188474b418160a0054ffdfb44f82fcc,9c01bdc4839f6ad38413c5db08bb0b47d722cdcd49dd1d64f6b6f92ebac0ab10,iPhone 6s 16gb,0
1997,6efe8048776297c3c5c83e45ac1a0f50b955c332566243a319ad19f3b4cd74b8,537635d2cdb42de2bdaba6778e60b0605da55e54722e786f6e49a21a9ffbf35f,Celular iPhone SE 128 Gb,0
1998,41a51cddf8e75de523602d62b34d144eedd5c89a5b82ef530caac655472f9880,b0e03d2431df22365031d80689310850fff58773723ff6b3ff3267617071cd7e,Huawei Mate 10 Lite ,0
0,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,63c875becd6c78649539497bdd134c2c762f610b3616aee35c852dfed88eaadd,Smart Tv Noblex Di43x5100x Led Full Hd 43  220v,1
1,aa4dd7ba40c80cf15a859c19f2500e328797e2251322d47d15c0b42647e4d846,490e4b75cfa66087c95b20fb6546e4dfdc952f7537a8e3dcb69a8a92ec02c3e4,Smart Tv Tcl L42s6500 Led Full Hd 42  220v,1
2,e48526711c7cd386af46750540bf107acac9b5988b515a52d333b36ce255d33b,eab7301d49cd3bbe3bcd3c196da0d61713de45b44523c12562483a8e978bfa67,Tv Samsung Smart Tv Hd 32 Para Repuestos,1
3,9e527f7876123f50719291aed05c8351bab1ae9abacadb378949b79cd3a47b15,daf900de69964f2cf241ed5395ac74edd1f2deb65773562f48c4a462b3c57107,Tv Led Samsung 46 Smart Pantalla Rota,1
4,cf3021aa458178431fa2f22daa52ee17f005d6728d9b35d07aa83e4cab3fd0b8,b244c68806fab7d7d523a3927a4eb6381610c40313e8bb2ac34dd420c1d299ce,Tv 29 Sanyo Vizon,1
5,27c4d509a933040de20175037c7061ec1424295ef1b799877a1b59505c88446a,0fa5d6fb485d5cef492706f3e23bc629b4f333daae176d9f4cd43c2869ac5b62,Televisor Philips Led Tv 32 Pulgadas Dolby,1
6,68323cc2ade8e11aa3de76b12749ffd95d262ab3d62cd6c884903b615e51511b,4107ded96ec25b643acc14d3b3d84d4be43bdb37d90edb266c15274a8cd2d5ec,Televisor Samsung Hilton 14 Pulgadas,1
7,8786a62f4f9bc8d61357622d2fa023c2b305981457fa5c3ccbb3aa2c12039fbd,32b8aa4d836651d8e8184edaf83e510f7685d2d563006dfbfeb14d328ef8059a,"Televisión Samsung Led 32 ,modelo : Un32j4000agczb",1
8,082fcb58560611c7d8f64da6921745e512f27b230450cddf2dbe7acd878b9107,7584100f8f7971913b046cd5b3b7021807cbddf5526eeec830be7bef7a5fe903,Esmart Tv 55 Pulgadas,1
9,958da0565f24db6f466097e652c16acffbb1cb64470d74c61138fc07d5e2645d,ab12233081129e2412a143a6f40d747c40c5603db942ea420a6887bf04329064,Tv Led Samsung 40  ,1
10,bea51f5ba5b79d0c1e519dced288908ea757a5752d2eeeb71a11f87404c8e1db,be6aa4f12e744f917c3e5191f0ad947c3cfaec30d4f6b4bf442ca525aa0c3166,Tv Smart Kanji Uhd 4k 60'',1
11,24e31c7cb04584ca5366a54f91092e92cff4310c1491b07cfa884ae74eb6325a,e0b4dfaa74182b301fbe986c291b1ef948c5ddcae753615e31e98f1a34578ed1,Smart Tv Samsung Modelo Un32d5500rg Usado Con Garantia,1
12,3792da3c8777630caf199a27c03dcc6648e4d298891c5f264c4020d7f8fb57dc,d4dbf5c7b5c53f02a0d9f495d1054d824a87592f311de0a6269ce8e390ed8689,Smart Tv 42 Pulgadas Full Hd Hitachi Cdh-le42smart19,1
13,443a41cd1d8d56c3297ab04bceff50ee7294eb2a1f982b82ac0be92dac37225b,1c11ccb34e83a2e44b2a4289cc8ea59001821c4c4c4eeea55d60056f09e332ac,Tv Plasma LG 32 ' ,1
14,d5d7b2e63cb705a32689fece254369a5b157f3c12056f83a5a767282e737569e,c54e88d965ab9703a01cbe8416d7ad33f1af7586047eee3299e564cd29179bc0,Tv Led Top House 43,1
15,6cbdcfb59748b9e8467bed25b3896f689a63f1c9dd25bf229ef67eaebcbaa140,bd825e3415dbd77faf88ce08710b37fd8e01a2cf325b99c823b8b155eaa77f57,Smart Tv Samsung Series 7 Un55ru7100gczb Led 4k 55  220v,1
16,6ae89077de5d4ce88f8154101c36b36b06a7cdf561aef57444f57a634d2b7510,73d55d8c2f8e45a596dbf430b18aa44b0634b0f3dd649217e2857b2720b95196,Tv Lcd Samsung 40',1
17,39910e7cadf745373b8be6ee8c46e9d33d51258c4e9038e02ad031e296259bda,429e5fda870cc06f2e1f721b17caaee0551287493b7684deb87b8a02e8108d1f,Televisor Goldstar 14 ,1
18,587eb1c9d7b6a212e9483c82f4c4b6da89c5703f9a272311255dd15a91f9f59c,49d0113f64b766396b68e210f282bc59d38bdb1dce94f1767bdac5ff2d19a3a6,Tv Led LG 28 ,1
19,9a86d719100eec728d906145c001cfd37f41a95eded704b8ef93170e34908e37,2eaff0de2232995ad1a478c1fe87d5155823df41b936080299b4974ca6940748,Oferta Smart Tv Philips 43,1
20,4400560f4f9262191cce9d4515c7c9a89ce573c45f4e1172c8ac8724f14533e0,3ac9e4985bd93fd02cf7d78d41a03142d32f60debd5fd36bbf60dfe09b1227b8,Smart Tv Hitachi 32 Cdh-le32smart Hd Android Bluetooth,1
21,297b29d80b171585d3861b1926546b5a6706adc42f2aa5005aa9246c1213e326,57a8e92c99e0e40828ce15b2585f36cd07a2301de68780b8005fe9a3d82223af,Televisor Lcd 21 Pulgadas Samsung Con Control Remoto ,1
22,d6a2c6a94000f70714c797bdf5d80fbea4a56017362325f3d5c01a82e86a9187,bb2990acaa00714e944e8be5dc87da2e2e711d109ee41b67de66a4f49e1031fa,Lcd De 32 ,1
23,f2fe7da3870a14024bdcf91c3997206928c78268df631515d75884a4d5f3bbff,6e9d7dfcb04d7110086d2d3f976dd84e2027f6d8ffa0e455c17ff5761d7be0b8,Tv Philco 24,1
24,cf89b20ee83330d2ac3f082e1ab04c4aeed4326a2b0a604558717da6b947cc6f,83693ba300c9ab0415627f1cd65ae518e6414ea6355cb4e9cae57edd90634a3d,Smart Tv Philips 6600 Series 55pug6654/78 Led 4k 55 ,1
25,327b9619d987a28d2d96c7bfdac14b8030f88aa6b3b56510690b2093a114ccb8,bded5c8667bfd3cda4faaaa3d518eda95f35758e86cf9629830ada79006ddeee,Tv Tubo Sony 20 Pulgada,1
26,7c3463864b32270ec1a276168b1de12b3400f79a8288b1ab6cb8bcd2df53b048,aa3bd5286f2081b63e0cba7600c4795a2835b09dbf652cbd8d8302bf27402623,Televisor Noblex 32 Pulgadas Hdmi Lcd,1
27,f622c34396b88012e97d314bf721932096212110ac5bc4ee269cdcf387ef13d1,f4d342f8883166c00139797f58aae2b026a267e079a5f66fac5da07c95a6ff91,Sony Bravia Xbr 65x855d,1
28,3b8fb4ef2bee8d42f9b4f4f311bc8f9a1db00822b9a74fb2c17443d8150a4dfc,4e490dfb7e3010888b1d0eb68372a1b3a8a869ef7a57ee03ff76697d991510fc,Tv Samsung Series 4 Un32eh4000gcfv Led Hd 32  100v/240v,1
29,006b85f876cc305259132c65f31ec0bc720865390aba41ed789abf0a2d53752f,558e9ffb6bee31ed62ecd6e622f69bb74440fee2b30636cf466b457c7316baf8,Smart Tv Samsung 43 Uhd 4k Un43au7000 Techcel Ahora 12,1
30,940bffbb8e812037fd51bba0cca38c9151bbecc3724b5ee84adbb792fc63061c,3313a086e21363082f07521235133a26f304d8d848e2bfb88a9db36a18d9ac69,Smart Tv Bgh B4321fh5a Led Full Hd 43,1
31,316cfe76a04e2cc3cf47b2a27b4fd4230eae1869d9dfa24f94ffe3a75dcea51f,dd4468eba156569790950c5d5ded89d795bc39e0a152623fc6321e6816e33dc1,Televisor Philips 42 Fhd Modelo 42pfl7007g/77 3d,1
32,da10bc3506f89c4287ddcb812f5d9e0cd38a5636baa4830d06a751b538b45db1,2153d2fe6a005f94d86b9a26d3e4eb87edde48f07de3e9d7cb2331bf4260c049,Televisor Noblex 21  Color Pantalla Plana C/c.remot.funciona,1
33,6917cca58cab101a6b86ac74428f576f1390f5a49207b1d57549d00332a743da,79a28956c89b015eb8883e9f3962696ca9f3aaaafddbb9462548d0311240770e,Monitor Led 24 Tv Hd Enova Cuotas,2
34,e128004962a8c07ff9f4caad1180a80f3047c568536aa13580f6e07d0da6c475,67885164e06fcc492ea2afb6a324cc421d90b6b89a4b6c3ecdb9e39e9d8032ee,Smart Tv Jvc 55' Funcionando ,1
35,6917cca58cab101a6b86ac74428f576f1390f5a49207b1d57549d00332a743da,500474a18508d6c18955e7edfa524ef7ed9728c9db71c61d3179c7407feb0c69,Monitor Led 24 Tv Hd Enova Cuotas 24,2
36,d39676316d0975403af9d63c6c25e9a67a49ba4f3e9a1996e8f2a8c2257ee6b7,5da93c97a459c4d3fd0989f1863ba377d661e9226fa2c1591e60d917e45c304a,Tv Sony Bravia Klv-26s300a Lcd Hd 26  Como Nuevo!!!!,1
37,8efc7a5e7a2117772fbcef8cf328088ac4abc64fe2de3d18e5d1acea5380f8d3,1a594e36f2011f0759755d99d7d848df3bd7dd450eaf6b156bbd0efbb5d86193,Tv Plasma Sony 32,1
38,a5793baf2013e107ff12bec09e43f1ff8cec89012ac91779c14d7f2b17d925b0,2ccbe10088321a2007367dd8b580a898e707efebc3fbf48b2b183a2ef703a128,Tv Sony 29,1
39,4961ea5ddd29e7df7b4fb5dafe8b019033f4189f4590b4af3b7bbed210a55b07,0c234201dc15d79bcdce47097dc7307f3506f61b825b4cfda1895dd0cb6b37a7,Televisor Daewo 29 Pulgadas,1
40,9417ff286f6b2106625ff0678629e8bda15d89c019559499eaaa3ab9b71d498c,c37553f765608cd37b6ceea8def51a06976cc1c2e14a7984d3f0b266f1d85453,Smart Samsung 32 Un32j4300 Para Repuesto,1
41,7035cd17b19dc63aad850cd82bc2403203739b2b126012e1150dde45e709b7d2,1c56a5eabe2a5ef9de6fd9637fcf8d72a8f2915eda694da2a5f1e807fede66a1,Televisor De 24 Pulgadas De Tubo.,1
42,a03f3ab6ddbb9251cf12aac1e683202c1e1b295c583151c2970d9092e4136ae5,1c53c22c9bdd54e123a58c26118e7ffe99b50659a19c1c297a4bdf1c9d3aaea4,Televisor Led Ken Brown 39'' 3d  Usado Con Mínimas Detalles.,1
43,2f951405e9dd5110501bd0bd10edaadc0cd2d29ed2975488ecedba3a9fdb2806,c2ad99e3a8eba4676da3edfdec3ed1e933480c7b8b451f06f13a59b195b5948a,Smart Tv Tcl L55p715 Led 4k 55  220v,1
